customer_id,customer_name,mobile_number,business_type,business_status,status,salesperson_name,salesperson_number,cluster,registered_date,latitude,longitude
05XgDnsrynf3GJhSOJJQhqPZSqi1,Laxmi kirana and general store,8500991269,Kirana,Business-Shutdown,InActive,B Dayakar,9154297170,Rampally,2024-06-25,17.50819397,78.63088989
05Z8Xti9iDN4luy5j1SyhcTZGp23,Jai bavani kirana,7673900362,Kirana,Active-User,Active,Shaik Irshad,9100466851,Kompally,2024-06-25,17.57661629,78.4227066
05a64a277c3a45e1a624cd214d248783,SRI RAJESHWAR GENERAL STORE,9030483615,Restaurant,Active-User,Active,Venkata Saikrishna,8790689631,Ecil,2024-06-25,17.4794252,78.574092
05a72e2d1bbe496ca7dce582b44db968,Durga bhavani kgs,9704116298,Kirana,Active-User,Active,Saikiran Chalamani,7337320372,Medchal,2025-12-29,17.5970675,78.5719518
05be25e9005f4a998006f714f15c0e8f,Saleem traders,9701766308,Restaurant,Lost-Not-Interested,InActive,K Venkatesh,9154293951,Yousufguda,2024-06-25,17.44938469,78.42158508
05c0851400ff45b1862f70e4eafd2a95,ADITYAA KIRANA AND GENERAL STORE,9030945676,Kirana,Lost-Not-Interested,InActive,Gandhara Kiran,9154152692,Miyapur,2025-01-30,17.518825,78.352632
05d0873aa6554349a3cfc5d42002b871,BHAVYA RICE & OIL TRADERS,9849849456,Wholesale,Active-User,Active,Neeraj Pamulaparthi,9154152680,Chandanagar,2026-04-21,17.482095,78.373951
05e95173cc29436da5f10db1424c4c2b,Nagajyoti,9949598144,Kirana,,Active,,,,2024-06-25,17.54461098,78.20925903
05e9a7f740f142c7b42583381c0aed11,SRI RAJA RAJESWARI SUPER MARKET,9494233345,Kirana,,Active,,,,2024-06-25,17.36867905,78.42682648
05f4de48c2c74843a3d29282d5120e9b,My kirana,8639452161,Kirana,,InActive,Vignesh Pulimamidi,9154293952,Habsiguda,2024-09-20,17.4432032,78.5716817
05f4e84024504dcab5bbb0268438ad0b,SHIVA DURGA LAXMI KIRANA & GENERAL STORE,6309410657,Kirana,Active-User,Active,Jashuva,9154297171,Vidyanagar,2026-07-08,17.396793,78.507441
05fa96a855ff4edba027ed59d478ef0a,SAI KIRANA AND GENERAL STORE,9494837566,Kirana,Active-User,Active,Janardhan Kommu,9154152681,Nizampet,2025-02-18,17.52825,78.387477
05fb33866ccd47018addce6a9681a823,Bavani kgs,9032535135,Kirana,,Active,,,,2024-06-25,17.59968376,78.08501434
05fdefcbfda34a7f8c47b410c4d0b71d,SRI LAXMI KIRANA & GENERAL STORES,8121513382,Kirana,Active-User,Active,Vinodkumar Musku,9100466765,Kphb,2025-01-08,17.463589,78.425802
05u95bvFHAaUF5vhnt2cJeRFTPj1,SHIVAM RICE KIRANAM AND GENERAL,7780386796,Kirana,Active-User,Active,Vallamdas Dharmaiah,7337320377,Boduppal,2024-06-25,17.41329384,78.6410675
061b67592e95482599dd879b90f7d705,S.S.TRADERS,9908130473,Kirana,Active-User,Active,Vallamdas Dharmaiah,7337320377,Boduppal,2024-12-27,17.414002,78.639738
061eJgKIbKf3w5XB4jo0mbUa9n03,Healthy curry point (moosapet),6281157916,TiffinCenters,,InActive,G Sandeep,9154152675,Srnagar,2024-06-25,17.46075821,78.44007111
0623881ac6e048f09cc128d5770e4b4c,Sridhar,9014287360,Kirana,KYC-Rejected,InActive,Vallamdas Dharmaiah,7337320377,Boduppal,2026-03-10,17.409485,78.6492131
0624fe7cbe844913be12a5210a5bb421,Hostel,8008955606,PgHostel,,InActive,Omkari Saikiran,9154297174,Narsingi,2025-03-17,17.39842,78.3323237
06290af7aa384dbc9c4501b7c7581313,Mataji Kiran and general store,6281752419,Kirana,,InActive,Omkari Saikiran,9154297174,Narsingi,2024-12-23,17.3900252,78.3647737
063cdbae4333487294de3e069e531deb,Ayyappa enterprises,8121004547,Kirana,,InActive,,,,2025-04-07,17.34812137,78.54486075
064987a02fc048098a6f79826f2748d9,RAMDEV KIRANA & GENERAL STORE,8123315335,Kirana,Active-User,Active,Mohammad Zaheeruddin,9154299223,Patancheru,2025-01-20,17.546689,78.292863
064a237b875c4efaa0502a6f0e51d974,Kirana store,9100711249,Kirana,KYC-Rejected,InActive,,,,2025-05-04,17.3857232,78.4671385
064bee9ce0b74e73a520c9ea6bdb7b87,LAXMAN KIRANA & GENERAL STORES,9391382896,Kirana,Active-User,Active,Omkari Saikiran,9154297174,Narsingi,2024-06-25,17.39189339,78.35721588
06636b56f4b4423aa26642a01085fcb3,Sri shyam kirana and general Store,7842422701,Kirana,Active-User,Active,K Venkatesh,9154293951,Yousufguda,2024-12-06,17.45613,78.432048
06637359977e429098cb78c73fec20a5,Loka kirana,7816092372,Kirana,Duplicate,InActive,Vallamdas Dharmaiah,7337320377,Boduppal,2026-05-20,17.408139,78.6017287
0666c26da8bd48f3835dfb0adcf02427,Sri knaka durg Kiran shope,8801031885,Kirana,,InActive,Kandula Venkat Tharun,9100466961,Kukatpally,2024-07-05,17.4838279,78.4205397
066b9e8e9ee542c59dbd3276fa668c8c,ABHAYA ANJANEYA WOMEN'S P.G HOSTEL,9642670031,PgHostel,Active-User,Active,Vijaykumar Dandugula,7337320373,Gachibowli,2025-01-02,17.4208471,78.3482166
066e6c2721304da1b9eb3b0d6404136f,Ak reddy womens pg  hostel,7674887226,PgHostel,Business-Shutdown,InActive,Vijaykumar Dandugula,7337320373,Gachibowli,2024-06-25,17.44114494,78.35856628
0676ea3daa0d4cbea852da646f4998ce,SIDDESHWAR KIRANA,9951418365,Kirana,,Active,,,,2024-06-25,17.67929649,77.60975647
068ae513dfa2465ebd0e580a187eb958,Sri Sai Mayuri Tiffin centre,7730007162,TiffinCenters,Active-User,Active,B Dayakar,9154297170,Rampally,2025-09-22,17.4712194,78.6018536
0691e022714c4502bd8c50608982a7c0,MM car decors,8686828333,Caterers,KYC-Pending,Active,Sudhakar D,9100467109,Manikonda,2025-05-14,17.4331451,78.3693084
06GhqNkZGPWpLfJNrdb8lnpmyrC3,Sri sai kirana,6302054028,Kirana,Lost,Active,,,,2024-06-25,17.3224144,78.57417297
06JjFO7792YsgiX4t4kmCEB8Wj02,Spl grocers and bakes,8806092939,Kirana,Active-User,Active,K Srikanth,7337320371,Madhapur,2024-06-25,17.46966553,78.36091614
06LYnOsKKxbZPgvChpvWflYBki73,Bhagya sri kirana general stores,9948614914,Kirana,Business-Shutdown,InActive,Gandhara Kiran,9154152692,Miyapur,2024-06-25,17.5249157,78.3430481
06PGDlxNnJhArSBCKpT9SwYLmj03,Sri rama sweets and bakery,9885898377,Kirana,Active-User,Active,,,,2024-06-25,16.5057621,80.62493134
06Q1LCuYHTVkw0YXZqm5r1tx7c02,S R kirana store,8688888806,Kirana,Business-Shutdown,InActive,,,,2024-06-25,17.35265923,78.41812897
06a6a90c1f9a42dcb70f192c8b470279,Geetanjali kirana & general store,6300909255,Kirana,Active-User,Active,Kandula Venkat Tharun,9100466961,Kukatpally,2026-05-24,17.507538,78.416395
06c542f66011459bad974940ff2a1b6e,SRI GANESH KIRANA & GENERAL STORE,9030458260,Kirana,Active-User,Active,Vijaykumar Dandugula,7337320373,Gachibowli,2025-02-28,17.430633,78.308787
06c66ca3a9804f2f8755d25906f2385f,Jai Durga bhavani kirana and general store,9912183509,Kirana,Active-User,Active,Kandula Venkat Tharun,9100466961,Kukatpally,2026-05-21,17.475577,78.428389
06c78d577f374034b56fcc0e1176cc03,MANIKANTA KIRANA & GENERAL STORE,9063236460,Kirana,Active-User,Active,Manjula Veeramalla,7337320375,Nagole,2025-02-28,17.351667,78.562622
06cd0c8a491c4ed984ea7d82b4a29a1e,LOKESH KIRANA AND GENERAL STORE,7449133484,Restaurant,Active-User,Active,K Venkatesh,9154293951,Yousufguda,2024-11-16,17.44796,78.416063
06eac214c6f14a1486ae924d64a7b942,Kirana,9000000002,RiceTraders,,InActive,K Srikanth,7337320371,Madhapur,2024-07-08,17.4435434,78.3744975
06f68d318ba54789b9db9d39c1710248,Rajaramesh  Sales,7989165788,Kirana,Internal-User,Active,K Venkatesh,9154293951,Yousufguda,2024-06-25,17.43212128,78.44395447
06f7ce4b0dcf415f85d2028266f02ff6,Srilaxmi Prasanna Kgs,7013754260,Kirana,Active-User,Active,,,,2026-07-21,17.555149,78.363634
06fc19c5c3a547dc991a4612efb1e7ca,M S R kirana General Store,7702047349,Kirana,Active-User,Active,Gandhara Kiran,9154152692,Miyapur,2026-05-31,17.5104983,78.3773737
06fdae8c0c884ddda47329b4eebcfe25,SRI MANJUNATHA KIRANA & GENERAL STORES,6305643660,Kirana,Active-User,Active,,,,2025-02-28,17.328209,78.584197
06mZ8NbrCpPxyFgkzxIdloAEzWX2,Sri laxmi kirana and general  stores,9032161855,Kirana,Active-User,Active,Bhargav,9154152682,Safilguda,2024-06-25,17.47574615,78.5447464
06oJtqZM1mX1d3osak10r4UW3xx1,Sri sai Lakshmi kirana General Store,8096211311,Kirana,Active-User,Active,Shaik Irshad,9100466851,Kompally,2024-06-25,17.54591751,78.47162628
070b0da6d15e4d6ab0fd9411e24ed8e6,SRI BALAJI RK KIRANA STORES,8309624187,Kirana,Active-User,Active,G Naveen Kumar,7207943182,Hasmathpet,2025-02-06,17.468941,78.456298
070f1c47f6624c86aefe39915ee2c3f2,SUBBARAO KIRANA GENERAL STORE,9542748484,Kirana,Active-User,Active,K Venkatesh,9154293951,Yousufguda,2026-07-18,17.4457171,78.418167
0714b642ccf640aa8f070e4719adcd3a,SV Aashray Hostel for Women,9848870418,PgHostel,KYC-Pending,InActive,AjaykumarM,9154297173,Kondapur,2025-10-11,17.4435042,78.3883225
072eafeeb0264c61ad2924cb97432db5,Chaitrika milk point and kirana general store,9494351338,Kirana,Active-User,Active,,,,2024-12-31,17.341815,78.646789
0738b9040f5f4330b2e755304a584533,Dhanlaxmi kirana general Store,9849676658,Kirana,Active-User,Active,Gattu Prasad,9154289339,Bowenpally,2026-07-18,17.4507061,78.5020062
07473fa674fb439aa12b65e970c08b84,Sri venkateshwara Kirana & General store,9182091679,Kirana,,Active,,,,2025-03-06,17.398899,78.364964
074e7635a260436db8aa46a87b033ead,Laxmi Telecaller,9030089292,Kirana,DistributorSales,Active,K Srikanth,7337320371,Madhapur,2025-05-07,17.4432678,78.3744487
074eca21fb0a46449061b3ffd09a2e49,SJ gupta provision store,8104005054,Kirana,Active-User,Active,,,,2026-07-16,19.2039152,72.8756786
0755739839d54438961c524f217f112b,Mallikaarjun Kiran general Store,9505965441,Kirana,KYC-Rejected,InActive,AjaykumarM,9154297173,Kondapur,2025-12-09,17.4793445,78.3594673
07578ad3e0824d748468ccebe95c0948,Yenumula Home Foods,8125024567,Caterers,Active-User,Active,Neeraj Pamulaparthi,9154152680,Chandanagar,2025-01-27,17.482356,78.373949
0757cc2ebe4341f8918d3589cb74e426,Sri bramaramba mallikarjuna kgs,9989913467,Kirana,KYC-Rejected,InActive,Janardhan Kommu,9154152681,Nizampet,2025-09-18,17.5164605,78.3924376
076177656d934a1ba553283324b27564,Kirana,7842105481,Kirana,KYC-Rejected,InActive,Kamakshi TCL,9154290899,Karmanghat,2026-02-06,17.3328448,78.5550895
07663bcc24be4ba4b9e3ed23a1264e97,Sekhar kirana store,9032195678,Kirana,KYC-Rejected,InActive,Vinodkumar Musku,9100466765,Kphb,2025-11-13,17.4691227,78.4247375
0772288b3abf4bfe9b8c9346dd3e6bcb,Rajasthani kirana and general store,7729882354,Kirana,Lost,Active,Bhairavnath,9154289322,Chintal,2024-06-25,17.50570297,78.46838379
07862249f5574a9392d330834549728b,"R.T RAMDEV KIRANA,RICE & DRY FRUITS",9849796821,Kirana,Lost-Not-Interested,InActive,Saikiran Chalamani,7337320372,Medchal,2025-07-05,17.6352337,78.477539
078fd5a6fcb4468f8c73655c0057179b,BHAVISHYA DELUXE BOYS HOSTEL,9182952413,PgHostel,Active-User,Active,Shaik Irshad,9100466851,Kompally,2025-02-26,17.5601873,78.4539272
0790f23409b24ae7aab035c4e5b00f29,Apni general and kirana store,9525068676,Wholesale,Business-Shutdown,InActive,,,,2025-05-15,25.5943084,85.2188995
079cc2205bae49a798d3ac177dc8e3e9,ANIL ARUN KUMAR SALES EXECUTIVE,7680808329,Kirana,DistributorSales,InActive,,,,2024-06-25,17.68399811,77.62064362
07I2ckSkXsdPKg2ICUCGIeDcDH82,MAA BHAGAWATHI KIRANA AND GENERAL STORE,9672011815,Kirana,Active-User,Active,Jashuva,9154297171,Vidyanagar,2024-06-25,17.41164589,78.50839233
07Ive3FBxWMuajZsWnSfmS6Ca412,Baba kgs,9951242002,Kirana,Active-User,Active,,,,2024-06-25,17.70854568,78.20580292
07Y05BV06RQV9CGluLiyHeEM8Fp1,RR tiffins,9959449665,TiffinCenters,Active-User,Active,,,,2024-06-25,16.4977932,80.69075012
07af9f3fcad342eda50562902d43a15c,Hostel,9599146652,PgHostel,,InActive,Shaik Irshad,9100466851,Kompally,2024-11-06,17.5723438,78.4264244
07b0744d69d747b68aee2fd51c92f0e4,Sri Laxmi kirana,9553065972,Kirana,Active-User,Active,Janardhan Kommu,9154152681,Nizampet,2026-05-24,17.525415,78.387798
07b296e0ac9d498c873776c147b4201f,Mani kirana,9010939676,Kirana,,InActive,K Srikanth,7337320371,Madhapur,2024-06-25,17.45442963,78.37233734
07b874a8bc064d359c437fa584a82d71,SS Medical hall,7842235143,Kirana,,Active,,,,2024-06-25,17.60155869,77.71518707
07bad5f75d894448afa03341ff0fc54f,Backbenchers kaffe,7893450279,Kirana,KYC-Pending,InActive,,,,2025-12-30,17.2612128,78.382677
07ce54d9455c425988a47ba405661e82,SRITHIKA TRADERS,7989256289,Wholesale,Active-User,Active,Janardhan Kommu,9154152681,Nizampet,2026-01-06,17.522795,78.401391
07d2f37df5674b29bbf8d7bf1c4919bd,Nikitha kirana and General Store,7032544811,Kirana,Active-User,Active,Mohammad Zaheeruddin,9154299223,Patancheru,2024-06-25,17.51794624,78.30176544
07daeb4dedd241fe9416945a3476444f,VASAVI KIRANA,8977891107,Restaurant,Active-User,Active,Omkari Saikiran,9154297174,Narsingi,2024-11-09,17.3998775,78.3805292
07e105cb5f714125928e0a19c5e7cab9,SRI MALLIKARJUN AKIRANA & GENERAL STORES,9849339631,Kirana,Active-User,Active,Vallamdas Dharmaiah,7337320377,Boduppal,2026-07-04,17.41928,78.581826
07e902b795914d519162c5a5358e1ebc,SANJEEVREDDYKIRANA,9542290003,Kirana,,Active,,,,2024-06-25,17.68398857,77.62068176
07e9c1bfd9b74cde8c3c9e8a01dd86a6,SRI MALLIKARJUNA KIRANA STORE,8309424535,Kirana,Active-User,Active,Venkata Saikrishna,8790689631,Ecil,2026-07-04,17.520217,78.562547
07ea8833a0824d01b5a4f7c449bb8641,Manvitha womens pg,9347872216,PgHostel,,InActive,Vijaykumar Dandugula,7337320373,Gachibowli,2024-09-19,17.4455736,78.3584764
07fe9af4f64c4027bc936dc125a5f562,Hostel,9848345735,PgHostel,,InActive,Sudhakar D,9100467109,Manikonda,2024-07-14,17.4220029,78.3796767
07hhjuvnFAhA5AyyF6aqN14aA172,Bajrang kiranam,9490850587,Tier2Customer,Lost-Not-Interested,InActive,,,,2024-06-25,17.52292633,78.89363861
07omoMNKrcPNvUfJVvlnYZ9u9ZJ3,G m rice general store,9291209648,Kirana,Active-User,Active,,,,2024-06-25,16.53113174,80.62461853
0804a412c086426995de6441259b58aa,sai ganesh hot chips,8555072707,SweetHouse,,InActive,Neeraj Pamulaparthi,9154152680,Chandanagar,2024-12-16,17.4853828,78.3812058
08071da0e18d483e8cdc8f0528c5854a,BHAGAVATI MART,7816056346,Supermarket,Active-User,Active,Janardhan Kommu,9154152681,Nizampet,2025-01-09,17.5297767,78.3511895
081acf5f259d4553a56abe3c3d22e049,Durga bhavani,9502504407,Kirana,,InActive,Jashuva,9154297171,Vidyanagar,2025-03-31,17.4095858,78.5087138
0820d164362d47b39b567964a3a66320,Bhagavati Mart,9573062090,Supermarket,KYC-Rejected,InActive,Janardhan Kommu,9154152681,Nizampet,2025-11-22,17.5427666,78.3936278
083935e3f3bb4697874d83261513ed04,LAXMI KIRANA & GENERAL STORE,9533394711,Kirana,Active-User,Active,Kandula Venkat Tharun,9100466961,Kukatpally,2026-05-23,17.48607,78.4163
0843GqM04OgLPW68uf4zianfSzw2,CANA FOOD COURT AND CATERERS,9989767606,Caterers,Business-Shutdown,InActive,Gattu Prasad,9154289339,Bowenpally,2024-06-25,17.44523048,78.50199127
084679d49d6f4e0b9093c74b2a11a155,Mulkanoor shop,9533409045,Kirana,KYC-Pending,InActive,Saikiran Chalamani,7337320372,Medchal,2026-05-25,17.6371403,78.4964119
085d5aae9da04dd09da9c2d4c5b295cd,Neel Shop,9475418937,Kirana,Lost-Not-Interested,InActive,,,,2026-07-07,28.6116587,77.3677429
0864c4c4522648c89bbf7e9da557099d,VNR MARKETING,9391125774,Wholesale,KYC-Rejected,InActive,Raja Ramesh Kollu,9100467148,Alwal,2025-11-24,17.49863408,78.50493008
0879b9205b8040ed9b1de9bfd71cb9ff,R.R PG FOR MENS,9676933716,PgHostel,Active-User,Active,Vijaykumar Dandugula,7337320373,Gachibowli,2024-09-25,17.450836,78.357331
087d97b7fb964063bc8e2bc7be9525c9,Sri sai ganesh,9985904597,Kirana,KYC-Rejected,InActive,Bhairavnath,9154289322,Chintal,2025-07-31,17.4946349,78.4563289
0885a167dc6a403a8390cf3baa1733b7,Joshvika Confectionery,9247585445,Kirana,Lost,InActive,Vignesh Pulimamidi,9154293952,Habsiguda,2024-06-25,17.38419151,78.52857971
08899ece91d442ceb6b2e28c37ce5aeb,Om sai kirana,9177627422,Kirana,,InActive,Bhairavnath,9154289322,Chintal,2024-08-06,17.5168712,78.4385475
088c4e3680c242dda7946fa11144b9b0,Sadhguru kgs,7036334510,Kirana,,Active,,,,2024-06-25,17.59613991,78.08482361
08G6Xuf3fJaOX01w1tMLP1CLnPT2,ADILAKSHMI TRADERS,9248771552,Kirana,Active-User,Active,Gandhara Kiran,9154152692,Miyapur,2024-06-25,17.50403214,78.35411835
08JMXA38VThfws61EoiPe4rzZ202,PSR super market,9848378806,Kirana,Active-User,Active,,,,2024-06-25,16.51919937,80.68075562
08a3f93bcce64639be88a7b6bfe68991,AARADHYA KIRANA & GENERAL STORE,9553927991,Kirana,Active-User,Active,Kandula Venkat Tharun,9100466961,Kukatpally,2026-05-22,17.49899,78.417161
08b2ab404a9b4a14940fb55258cd0733,Vaishnavika General Stores,9100302686,Kirana,,InActive,AjaykumarM,9154297173,Kondapur,2024-09-08,17.4593653,78.4027433
08b5b5020b6c48c6858f0f8c7bb3ac92,NAGA LAKSHMI STATIONERY & GENERAL STORE,9010832978,Kirana,Active-User,Active,Gandhara Kiran,9154152692,Miyapur,2026-05-31,17.5013834,78.3815405
08c68770e41b455e8b5c6d723d8d1d70,Assure POLYCLINIC,8309944739,Medicals,Active-User,Active,Vallamdas Dharmaiah,7337320377,Boduppal,2024-12-21,17.414053,78.640957
08c716c78d3946b6a49602c1ffb1de76,SALASAR TRADERS WHOLESALE & RETAIL,9032152191,Wholesale,Lost,InActive,,,,2025-01-17,17.360613,78.435537
08cceb97ff034c7ba09cb6b837d9fff6,BHUPATHI RAJU ENTERPRISES,7989996951,Wholesale,Business-Shutdown,InActive,Kandula Venkat Tharun,9100466961,Kukatpally,2024-07-10,17.495964,78.404793
08dbe7b3609f40b2b4da12679c25037d,SRI SAI TIFFINS & SNACKS,9176310846,TiffinCenters,Active-User,Active,AjaykumarM,9154297173,Kondapur,2026-03-06,17.471478,78.361026
08dc8680c70540f6b7c4652a2360cb45,RK KIRANA & GENERAL STORE,9948554075,Kirana,Active-User,Active,Neeraj Pamulaparthi,9154152680,Chandanagar,2024-06-25,17.493197,78.356135
08ed4c238a574cb8959244941abf208e,Sri Ram kirana General Store,9966676507,Kirana,Active-User,Active,Janardhan Kommu,9154152681,Nizampet,2026-05-31,17.5159619,78.39022
08f4de64447f47649f46c75731aeda8d,Srinivasa Kirana,9290455548,Kirana,,InActive,Venkata Saikrishna,8790689631,Ecil,2024-09-13,17.5172727,78.5536892
08fbc29694c14d789007b9b14aecb4c6,SRI DURGA KIRANA & GENERAL STORES,9963091083,Kirana,Active-User,Active,Vallamdas Dharmaiah,7337320377,Boduppal,2025-01-31,17.417664,78.630007
08fead62f2f3411fa02f84d6a5410f26,M SURYANARAYANA KIRANA GEN STORES,9885994659,Kirana,,Active,,,,2024-06-25,17.68398666,77.62068176
08j5agwf0xgSPiE3Zc6lUnReZ7i1,SREE Lakshmi rice Traders,6300503919,Kirana,Temporary-Shutdown,InActive,Sudhakar D,9100467109,Manikonda,2024-06-25,17.41098022,78.38302612
09097121504d41458da0ed9bf38a28ac,SAI KRISHNA TRADERS,9866651083,Kirana,Active-User,Active,Vignesh Pulimamidi,9154293952,Habsiguda,2026-03-13,17.434484,78.551486
090e423ece3243cbb2218ab190105a8f,Abhaya anjaneya women hostel PG,9010681056,PgHostel,KYC-Pending,Active,Sudhakar D,9100467109,Manikonda,2025-07-07,17.422342,78.3787486
092332df4ae84934b57ba755a6b1c8db,MANIKANTA MENS HOSTEL,9959690691,PgHostel,Business-Shutdown,InActive,Vinodkumar Musku,9100466765,Kphb,2025-02-17,17.492185,78.400103
0929b3f76d4e4c8d850f2758be7da998,NEW ADITYAA KIRANA & GENERAL STORES,7995928871,Kirana,Active-User,Active,Gandhara Kiran,9154152692,Miyapur,2025-07-10,17.518758,78.352607
09329178ed23400fa1884c1089de587b,SRI VENKATESHWARA TRADERS,9908812397,Wholesale,Active-User,Active,Vinodkumar Musku,9100466765,Kphb,2025-10-09,17.4946418,78.3950837
09354634ff99446caa0db2750fd712fc,Ms Enterprises,7386663376,Wholesale,Lost-Not-Interested,InActive,Bhargav,9154152682,Safilguda,2025-07-13,17.4695435,78.5636061
09420rVuwrZNEmjtHS1BCW4XKza2,Rv solutions,9347288160,,,InActive,G Naveen Kumar,7207943182,Hasmathpet,2024-06-25,17.48465157,78.50036621
0944a96c560a421da478a73fd9239eeb,Rajlakshmi Kirana,9177122828,Kirana,Active-User,Active,Sudhakar D,9100467109,Manikonda,2025-08-30,17.432255,78.368348
0948cd6ae652419a8cd4312f7377fa73,Kirana,7569612078,Kirana,KYC-Rejected,InActive,,,,2025-09-24,15.5808394,79.7793503
09621758a48f46298bc47863704b1911,Kalyani executive mens hostels,9346326257,PgHostel,,InActive,Vijaykumar Dandugula,7337320373,Gachibowli,2025-04-21,17.4264183,78.3280912
096cb5c1e669409ba19c06131b624825,Sukhii mart,9640098899,Kirana,KYC-Rejected,InActive,Gandhara Kiran,9154152692,Miyapur,2025-08-30,17.5238373,78.3588334
096ddd4625cf4d59943098d53ab10914,MAHITHA HOSTEL,9542040999,PgHostel,Active-User,Active,,,,2026-05-31,17.3321303,78.5885567
096f5b5a9b7344789c9252ac8171bbea,SHRI LAKSHMI ENTERPRISES,9177765191,Wholesale,Active-User,Active,Neeraj Pamulaparthi,9154152680,Chandanagar,2026-04-27,17.4854185,78.3780683
0974a8d6d59841f3812c44668c1ac704,Sri ayaansh Womens hostel,9177122121,PgHostel,Active-User,Active,AjaykumarM,9154297173,Kondapur,2026-03-25,17.44047971,78.38780712
097cqZPhdccpLcDlA1Xe1kI64Zj1,Sri Teja kirana and general store,7013104652,Kirana,Active-User,Active,Vallamdas Dharmaiah,7337320377,Boduppal,2024-06-25,17.43335152,78.59387207
098f0976e23d4205a481dc1309f3df53,Sp stay inn mens hostel,9390070552,PgHostel,KYC-Rejected,InActive,Neeraj Pamulaparthi,9154152680,Chandanagar,2026-04-04,17.4950961,78.361054
09954d6c40b14ee293b292849d918eb1,Ashok store,7001067128,Kirana,KYC-Pending,Active,,,,2025-07-03,22.3227484,87.5240004
099da912b48247c0baec5377de58ac91,VISHESH TRADERS,7780610939,Wholesale,KYC-Pending,Active,,,,2025-06-18,17.373818,78.5037818
09FG3G72EBU8GjvE3rn6szq0Pto2,Sri Durga Bhavani kirana and General,9640221962,Kirana,Lost-Not-Interested,Active,Janardhan Kommu,9154152681,Nizampet,2024-06-25,17.50409126,78.40616608
09H08fhpDbchppZLMyb9xPglofz1,Dhanya sri food,8885800376,TiffinCenters,Business-Shutdown,Active,Venkata Saikrishna,8790689631,Ecil,2024-06-25,17.50301743,78.54364777
09K1euTSyvXQnD35nOg2DK362L92,SLNS kgs,9652318540,Kirana,Active-User,Active,Vallamdas Dharmaiah,7337320377,Boduppal,2024-06-25,17.4079895,78.58772278
09UmLepTZ0goUDw80yNXddHUpy53,Nagendhra kgs,9908892671,Kirana,Lost-Not-Interested,Active,Vignesh Pulimamidi,9154293952,Habsiguda,2024-06-25,17.40221214,78.56705475
09ab49b8cd314b3bbc30913b2cd5fb07,Ramdev kirana and general store,8686602888,Kirana,Lost-Not-Interested,InActive,B Dayakar,9154297170,Rampally,2025-10-05,17.4760336,78.6208958
09ab4ddeaa4548a383b571e4a9d9dd5c,D SANDEEP KIRANA AND GENERAL STORE,9618794066,Kirana,Active-User,Active,Janardhan Kommu,9154152681,Nizampet,2025-01-23,17.523504,78.390434
